ÁCIDO FÓLICO;00.923.140/0001-31;EMS SIGMA PHARMA LTDA;531625402131410;1356905920031;7894916500432;;;NEUTROFER FÓLICO;15 MG/ML + 0,5 MG/ML SUS OR CT 20 FLAC X 5 ML;B03A2 - ASSOCIAÇÕES DE FERRO;Específico;Regulado;18,51;20,73;23,96;25,62;22,3;25,8;22,44;25,98;22,57;26,73;27,81;32,01;34,15;30,83;34,38;31,02;34,61;31,2;35,58;Não;Não;Não;Não;;NEGATIVA;Sim;Tarja Vermelha
ÁCIDO FÓLICO;00.923.140/0001-31;EMS SIGMA PHARMA LTDA;531625403136416;1356905920058;7894916501736;;;NEUTROFER FÓLICO;250 MG/ML + 0,2 MG/ML CT SUS OR CT FR PLAS OPC GOT X 30;B03A2 - ASSOCIAÇÕES DE FERRO;Específico;Regulado;25,37;28,42;32,84;35,12;30,57;35,36;30,75;35,61;30,94;36,64;38,12;43,87;46,81;42,26;47,12;42,51;47,44;42,77;48,77;Não;Não;Não;Não;;NEGATIVA;Sim;Tarja Vermelha
ÁCIDO FÓLICO;02.456.955/0001-83;NATULAB LABORATÓRIO S.A;540412070003904;1384100500116;7898133136535;;;AFOLIC;5 MG COM REV CT BL AL PLAS INC X 20;B03X0 - OUTROS PRODUTOS ANTIANÊMICOS, INCLUINDO ÁCIDO FÓLICO, ÁCIDO FOLÍNICO;Específico;Regulado;8,13;9,11;10,53;11,26;9,8;11,34;9,86;11,42;9,92;11,75;12,22;14,07;15,01;13,55;15,11;13,63;15,21;13,71;15,64;Não;Não;Não;Não;;NEGATIVA;Sim;Tarja Vermelha
ÁCIDO FÓLICO;02.456.955/0001-83;NATULAB LABORATÓRIO S.A;540413050007603;1384100500167;7898133136580;;;AFOLIC;5 MG COM REV CX BL AL PLAS INC X 500 (EMB HOSP);B03X0 - OUTROS PRODUTOS ANTIANÊMICOS, INCLUINDO ÁCIDO FÓLICO, ÁCIDO FOLÍNICO;Específico;Regulado;74,46;83,39;96,37;103,05;89,71;103,77;90,25;104,5;90,8;107,53;;;;;;;;;;Sim;Não;Não;Não;;NEGATIVA;Sim;Tarja Vermelha
ÁCIDO FÓLICO;02.814.497/0001-07;CIMED INDÚSTRIA DE MEDICAMENTOS LTDA;506410901114417;1438101370022;7896523210919;;;BEFOLIK;5 MG COM REV CT BL AL PLAS INC X 30;B03X0 - OUTROS PRODUTOS ANTIANÊMICOS, INCLUINDO ÁCIDO FÓLICO, ÁCIDO FOLÍNICO;Específico;Regulado;6,31;7,07;8,17;8,74;7,61;8,8;7,65;8,86;7,7;9,12;9,48;10,91;11,65;10,52;11,73;10,58;11,8;10,64;12,14;Não;Não;Não;Não;;NEGATIVA;Sim;Tarja Vermelha
ÁCIDO FÓLICO;03.485.572/0001-04;GEOLAB INDÚSTRIA FARMACÊUTICA S/A;510412902116411;1542301420011;7899095202962;;;FOLONIN;5 MG COM REV CT BL AL PLAS INC X 20 ;B03X0 - OUTROS PRODUTOS ANTIANÊMICOS, INCLUINDO ÁCIDO FÓLICO, ÁCIDO FOLÍNICO;Específico;Regulado;5,28;5,91;6,82;7,3;6,35;7,35;6,39;7,4;6,43;7,61;7,93;9,11;9,73;8,78;9,79;8,83;9,86;8,89;10,13;Não;Não;Não;Não;;NEGATIVA;Sim;Tarja Vermelha
ÁCIDO FÓLICO;05.090.043/0001-29;DROXTER INDUSTRIA, COMÉRCIO E PARTICIPAÇÕES LTDA;537800101112417;1566500010021;7898927500016;;;BRAVITAN;2 MG COM REV CT BL AL PLAS INC X 20 ;B03X0 - OUTROS PRODUTOS ANTIANÊMICOS, INCLUINDO ÁCIDO FÓLICO, ÁCIDO FOLÍNICO;Específico;Regulado;10,88;12,19;14,08;15,06;13,11;15,16;13,19;15,27;13,27;15,71;16,35;18,81;20,07;18,12;20,2;18,23;20,34;18,34;20,91;Não;Não;Não;Não;;NEGATIVA;Sim;Tarja Vermelha
ÁCIDO FÓLICO;05.090.043/0001-29;DROXTER INDUSTRIA, COMÉRCIO E PARTICIPAÇÕES LTDA;537800102119415;1566500010064;7898927500108;;;BRAVITAN;5 MG COM REV CT BL AL PLAS INC X 30;B03X0 - OUTROS PRODUTOS ANTIANÊMICOS, INCLUINDO ÁCIDO FÓLICO, ÁCIDO FOLÍNICO;Específico;Regulado;16,31;18,27;21,11;22,57;19,65;22,73;19,77;22,89;19,89;23,55;24,51;28,2;30,08;27,16;30,29;27,33;30,5;27,5;31,35;Não;Não;Não;Não;;NEGATIVA;Sim;Tarja Vermelha
ÁCIDO FÓLICO;05.161.069/0001-10;BRAINFARMA INDÚSTRIA QUÍMICA E FARMACÊUTICA S.A;504617020053317;1558402710011;7896714201108;;;NEO FÓLICO;5 MG COM REV CT BL AL PLAS INC X 20;B03X0 - OUTROS PRODUTOS ANTIANÊMICOS, INCLUINDO ÁCIDO FÓLICO, ÁCIDO FOLÍNICO;Específico;Regulado;5,28;5,91;6,83;7,31;6,36;7,36;6,4;7,41;6,44;7,62;7,93;9,12;9,74;8,79;9,81;8,85;9,87;8,9;10,14;Não;Não;Não;Não;;NEGATIVA;Sim;Tarja Vermelha
ÁCIDO FÓLICO;07.670.111/0001-54;ARESE PHARMA LTDA;560817080000718;1581900070025;7899824400560;;;FOLACIN;5 MG COM REV CT BL AL PLAS INC X 30;B03X0 - OUTROS PRODUTOS ANTIANÊMICOS, INCLUINDO ÁCIDO FÓLICO, ÁCIDO FOLÍNICO;Específico;Regulado;14,98;16,78;19,39;20,74;18,05;20,88;18,16;21,03;18,27;21,64;22,51;25,9;27,64;24,95;27,83;25,11;28,02;25,26;28,8;Não;Não;Não;Não;;NEGATIVA;Sim;Tarja Vermelha
ÁCIDO FÓLICO;17.159.229/0001-76;LABORATÓRIO TEUTO BRASILEIRO S/A;520715110097603;1037001570069;7896112198246;;;AFOPIC;5 MG COM CT BL AL AL X 20;B03X0 - OUTROS PRODUTOS ANTIANÊMICOS, INCLUINDO ÁCIDO FÓLICO, ÁCIDO FOLÍNICO;Específico;Regulado;5,18;5,8;6,7;7,17;6,24;7,22;6,28;7,27;6,32;7,48;7,78;8,95;9,56;8,63;9,62;8,68;9,69;8,74;9,96;Não;Não;Não;Não;;NEGATIVA;Sim;Tarja Vermelha
ÁCIDO FÓLICO;19.570.720/0001-10;HIPOLABOR FARMACEUTICA LTDA;511610801111416;1134301590024;7898470680531;;;HIPOFOL;5 MG COM CT BL/AL PLAS AMB X 500;B03X0 - OUTROS PRODUTOS ANTIANÊMICOS, INCLUINDO ÁCIDO FÓLICO, ÁCIDO FOLÍNICO;Específico;Regulado;64,45;72,18;83,41;89,2;77,65;89,82;78,12;90,45;78,59;93,07;96,83;111,42;118,9;107,35;119,7;108;120,51;108,65;123,88;Não;Não;Não;Não;;NEGATIVA;Sim;Tarja Vermelha
ÁCIDO FÓLICO;33.349.473/0001-58;FARMOQUÍMICA S/A;509002701117412;1039001430018;7898040321208;;;MATERFOLIC;5 MG COM CT BL AL PLAS INC X 30;B03X0 - OUTROS PRODUTOS ANTIANÊMICOS, INCLUINDO ÁCIDO FÓLICO, ÁCIDO FOLÍNICO;Similar;Regulado;16,07;18;20,8;22,24;19,36;22,39;19,48;22,55;19,59;23,2;24,15;27,78;29,64;26,76;29,84;26,93;30,04;27,08;30,88;Não;Não;Não;Não;;NEGATIVA;Sim;Tarja Vermelha
ÁCIDO FÓLICO;57.507.378/0003-65;EMS S/A;507736701116414;1023503720059;7896004726700;;;FOLIFOLIN;5 MG COM CT BL AL PLAS INC X 30 ;B03X0 - OUTROS PRODUTOS ANTIANÊMICOS, INCLUINDO ÁCIDO FÓLICO, ÁCIDO FOLÍNICO;Similar;Regulado;7,68;8,6;9,94;10,63;9,25;10,7;9,31;10,78;9,37;11,09;11,54;13,28;14,17;12,79;14,26;12,87;14,36;12,95;14,76;Não;Não;Não;Não;;NEGATIVA;Sim;Tarja Vermelha
ÁCIDO FÓLICO;60.659.463/0029-92;ACHÉ LABORATÓRIOS FARMACÊUTICOS S.A;500514301114412;1057303970013;7896658015069;;;FEMME FÓLICO;5 MG COM REV CT BL AL PLAS INC X 30;B03X0 - OUTROS PRODUTOS ANTIANÊMICOS, INCLUINDO ÁCIDO FÓLICO, ÁCIDO FOLÍNICO;Específico;Regulado;13,96;15,63;18,07;19,32;16,82;19,45;16,92;19,59;17,02;20,16;20,97;24,14;25,75;23,25;25,92;23,39;26,1;23,53;26,83;Não;Não;Não;Não;;NEGATIVA;Sim;Tarja Vermelha
ÁCIDO FÓLICO;60.726.692/0001-81;MARJAN INDÚSTRIA E COMÉRCIO LTDA;524800905112415;1015502450022;7896226101873;;;ENDOFOLIN;5 MG COM REV CT BL AL PLAS INC X 30;B03X0 - OUTROS PRODUTOS ANTIANÊMICOS, INCLUINDO ÁCIDO FÓLICO, ÁCIDO FOLÍNICO;Específico;Regulado;18,18;20,36;23,52;25,16;21,9;25,33;22,03;25,51;22,17;26,25;27,31;31,42;33,54;30,28;33,76;30,46;33,99;30,65;34,94;Não;Não;Não;Não;;NEGATIVA;Sim;Tarja Vermelha
ÁCIDO FÓLICO;60.726.692/0001-81;MARJAN INDÚSTRIA E COMÉRCIO LTDA;524812030007704;1015502430013;7896226101781;;;FOLIRON;5 MG + 150 MG COM REV CT BL AL PLAS INC X 30;B03A2 - ASSOCIAÇÕES DE FERRO;Específico;Regulado;21,18;23,72;27,42;29,32;25,52;29,52;25,68;29,73;25,83;30,59;31,82;36,63;39,08;35,28;39,34;35,5;39,61;35,71;40,72;Não;Não;Não;Não;;NEGATIVA;Sim;Tarja Vermelha
ÁCIDO FÓLICO;60.726.692/0001-81;MARJAN INDÚSTRIA E COMÉRCIO LTDA;524816070008103;1015502450014;7896226101842;;;ENDOFOLIN;2 MG COM REV CT BL AL PLAS INC X 30;B03X0 - OUTROS PRODUTOS ANTIANÊMICOS, INCLUINDO ÁCIDO FÓLICO, ÁCIDO FOLÍNICO;Específico;Regulado;18,04;20,21;23,36;24,98;21,74;25,15;21,88;25,33;22,01;26,06;27,11;31,2;33,3;30,05;33,52;30,25;33,75;30,43;34,69;Não;Não;Não;Não;;NEGATIVA;Sim;Tarja Vermelha
ÁCIDO FÓLICO;60.726.692/0001-81;MARJAN INDÚSTRIA E COMÉRCIO LTDA;524816090008203;1015502450049;7896226108513;;;ENDOFOLIN;5 MG COM REV CT BL AL PLAS INC X 90;B03X0 - OUTROS PRODUTOS ANTIANÊMICOS, INCLUINDO ÁCIDO FÓLICO, ÁCIDO FOLÍNICO;Específico;Regulado;43,7;48,94;56,56;60,48;52,65;60,9;52,97;61,33;53,29;63,11;65,65;75,55;80,62;72,79;81,16;73,23;81,71;73,67;84;Não;Não;Não;Não;;NEGATIVA;Sim;Tarja Vermelha
ÁCIDO FÓLICO;75.014.167/0001-00;NUNESFARMA DISTRIBUIDORA DE PRODUTOS FARMACÊUTICOS LTDA;542513080000004;1179500010011;7899302400020;;;NESH FÓLICO;5 MG COM CT BL AL PLAS AMB X 100 (EMB HOSP);B03X0 - OUTROS PRODUTOS ANTIANÊMICOS, INCLUINDO ÁCIDO FÓLICO, ÁCIDO FOLÍNICO;Específico;Regulado;14,1;15,79;18,25;19,52;16,99;19,65;17,09;19,79;17,2;20,36;;;;;;;;;;Sim;Não;Não;Não;;NEGATIVA;Sim;Tarja Vermelha
ÁCIDO FÓLICO;75.014.167/0001-00;NUNESFARMA DISTRIBUIDORA DE PRODUTOS FARMACÊUTICOS LTDA;542517050000703;1179500010028;7899302400204;;;NESH FÓLICO;5 MG COM CT BL AL PLAS AMB X 30;B03X0 - OUTROS PRODUTOS ANTIANÊMICOS, INCLUINDO ÁCIDO FÓLICO, ÁCIDO FOLÍNICO;Específico;Regulado;4,17;4,67;5,39;5,77;5,02;5,81;5,05;5,85;5,08;6,02;6,26;7,2;7,69;6,94;7,74;6,98;7,79;7,02;8,01;Não;Não;Não;Não;;NEGATIVA;Sim;Tarja Vermelha
ÁCIDO FÓLICO;83.874.628/0001-43;LABORATÓRIO FARMACÊUTICO ELOFAR LTDA;517105401117411;1038500780032;7898109241867;;;PRÉ-FOLIC;5 MG COM CT ENV AL POLIET X 30;B03X0 - OUTROS PRODUTOS ANTIANÊMICOS, INCLUINDO ÁCIDO FÓLICO, ÁCIDO FOLÍNICO;Específico;Regulado;8,52;9,54;11,02;11,78;10,26;11,87;10,32;11,95;10,38;12,3;12,8;14,72;15,7;14,18;15,82;14,27;15,92;14,35;16,37;Não;Não;Não;Não;;NEGATIVA;Sim;Tarja Vermelha
ÁCIDO FÓLICO;92.670.801/0001-82;GEYER MEDICAMENTOS S/A;510500301114417;1044300200014;7898100264049;;;FOLIN;5 MG COM REV CT FR VD AMB X 100;B03X0 - OUTROS PRODUTOS ANTIANÊMICOS, INCLUINDO ÁCIDO FÓLICO, ÁCIDO FOLÍNICO;Específico;Regulado;42,42;47,51;54,91;58,71;51,11;59,12;51,42;59,54;51,74;61,26;63,73;73,35;78,26;70,66;78,78;71,09;79,33;71,53;81,54;Não;Não;Não;Não;;NEGATIVA;Sim;Tarja Vermelha
ÁCIDO FÓLICO;92.670.801/0001-82;GEYER MEDICAMENTOS S/A;510500302110415;1044300200029;7898100264179;;;FOLIN;5 MG COM REV CT FR VD AMB X 30;B03X0 - OUTROS PRODUTOS ANTIANÊMICOS, INCLUINDO ÁCIDO FÓLICO, ÁCIDO FOLÍNICO;Específico;Regulado;16,01;17,93;20,72;22,16;19,29;22,31;19,41;22,47;19,52;23,12;24,05;27,68;29,54;26,67;29,73;26,83;29,94;26,99;30,77;Não;Não;Não;Não;;NEGATIVA;Sim;Tarja Vermelha
"ÁCIDO FÓLICO;BISGLICINATO FERROSO";07.670.111/0001-54;ARESE PHARMA LTDA;560818020003008;1581900090158;7899824400737;;;FOLIFER;150 MG + 5 MG COM REV CT BL AL PVC INC X 30;B03A2 - ASSOCIAÇÕES DE FERRO;Específico;Regulado;33,28;37,27;43,07;46,05;40,09;46,37;40,33;46,7;40,58;48,05;50;57,53;61,38;55,42;61,79;55,75;62,22;56,1;63,96;Não;Não;Não;Não;;NEGATIVA;Sim;Tarja Vermelha
"ÁCIDO FÓLICO;BISGLICINATO FERROSO";07.670.111/0001-54;ARESE PHARMA LTDA;560818020003218;1581900090190;7899824400775;;;FOLIFER;30 MG/ML + 0,2 MG/ML SOL OR CT FR PET AMB CGT X 30 ML  ;B03A2 - ASSOCIAÇÕES DE FERRO;Específico;Regulado;19,68;22,04;25,47;27,24;23,71;27,43;23,85;27,62;24;28,42;29,57;34,02;36,31;32,78;36,55;32,97;36,8;33,18;37,83;Não;Não;Não;Não;;NEGATIVA;Sim;Tarja Vermelha
"ÁCIDO FÓLICO;BISGLICINATO FERROSO";07.670.111/0001-54;ARESE PHARMA LTDA;560818020003318;1581900090174;7899824400751;;;FOLIFER;15 MG/ML + 0,5 MG/ML SOL OR CT FR PET AMB X 100 ML;B03A2 - ASSOCIAÇÕES DE FERRO;Específico;Regulado;22,21;24,87;28,74;30,74;26,76;30,95;26,92;31,17;27,08;32,07;33,36;38,39;40,97;36,99;41,24;37,22;41,53;37,44;42,69;Não;Não;Não;Não;;NEGATIVA;Sim;Tarja Vermelha
"ÁCIDO FÓLICO;FERRIPOLIMALTOSE";60.397.775/0001-74;TAKEDA PHARMA LTDA.;501102208131414;1063900990320;7896641805936;;;NORIPURUM XAROPE;10 MG/ML XPE CT FR PLAS AMB X 120 ML;B03A1 - FERRO PURO;Específico;Regulado;14,07;15,76;18,21;19,48;16,95;19,61;17,06;19,75;17,16;20,32;21,14;24,32;25,97;23,43;26,13;23,58;26,31;23,72;27,05;Não;Não;Não;Não;;NEGATIVA;Sim;Tarja Vermelha
"ÁCIDO FÓLICO;FERRIPOLIMALTOSE";60.397.775/0001-74;TAKEDA PHARMA LTDA.;501102209111417;1063900990310;7896641805912;;;NORIPURUM;100 MG COM MAST CT BL AL/AL X 30;B03A1 - FERRO PURO;Específico;Regulado;29,46;33;38,13;40,78;35,5;41,06;35,71;41,35;35,93;42,55;44,27;50,93;54,36;49,08;54,72;49,37;55,09;49,67;56,64;Não;Não;Não;Não;;NEGATIVA;Sim;Tarja Vermelha
"ÁCIDO FÓLICO;FERRIPOLIMALTOSE";60.397.775/0001-74;TAKEDA PHARMA LTDA.;501104301112412;1063901310089;7896641805929;;;NORIPURUM FÓLICO;100 MG + 0,35 MG COM MAST CT BL AL/AL X 30;B03A2 - ASSOCIAÇÕES DE FERRO;Específico;Regulado;30,77;34,46;39,82;42,58;37,07;42,88;37,29;43,18;37,52;44,43;;;;;;;;;;Sim;Não;Não;Não;;NEGATIVA;Sim;Tarja Vermelha
"ÁCIDO FÓLICO;RIBOFLAVINA;PANTOTENATO DE CÁLCIO;NITRATO DE TIAMINA;NICOTINAMIDA;FERROCARBONILA;CLORIDRATO DE PIRIDOXINA;CIANOCOBALAMINA";60.659.463/0029-92;ACHÉ LABORATÓRIOS FARMACÊUTICOS S.A;500512101118418;1057303670036;7896658003653;;;COMBIRON FÓLICO;COM REV CT BL AL PLAS TRANS X 45;B03A2 - ASSOCIAÇÕES DE FERRO;Específico;Regulado;18,99;21,27;24,58;26,28;22,88;26,46;23,02;26,65;23,16;27,42;28,53;32,83;35,03;31,63;35,26;31,82;35,51;32,02;36,5;Não;Não;Não;Não;;NEGATIVA;Sim;Tarja Vermelha
"ÁCIDO FÓLICO;RIBOFLAVINA;PANTOTENATO DE CÁLCIO;NITRATO DE TIAMINA;NICOTINAMIDA;FERROCARBONILA;CLORIDRATO DE PIRIDOXINA;CIANOCOBALAMINA";60.659.463/0029-92;ACHÉ LABORATÓRIOS FARMACÊUTICOS S.A;500512102114416;1057303670011;7896658012198;;;COMBIRON FÓLICO;COM REV CT BL AL PLAS TRANS X 15;B03A2 - ASSOCIAÇÕES DE FERRO;Específico;Regulado;6,32;7,08;8,18;8,75;7,61;8,81;7,66;8,87;7,71;9,13;9,5;10,93;11,66;10,52;11,74;10,59;11,82;10,66;12,15;Não;Não;Não;Não;;NEGATIVA;Sim;Tarja Vermelha
"ÁCIDO FÓLICO;ÁCIDO ASCÓRBICO;SELENATO DE SÓDIO;RIBOFLAVINA;PANTOTENATO DE CÁLCIO;NITRATO DE TIAMINA;NICOTINAMIDA;INOSITOL;FUMARATO FERROSO;CIANOCOBALAMINA;BIOTINA;BETACAROTENO;ADENOSINA;ACETATO DE RETINOL;ACETATO DE RACEALFATOCOFEROL;PANAX GINSENG C.A. MEY.";60.659.463/0029-92;ACHÉ LABORATÓRIOS FARMACÊUTICOS S.A;500511501112311;1057300720059;7896658001802;;;GERIATON;COM REV CT FR PLAS OPC X 30;A11A3 - POLIVITAMÍNICOS COM MINERAIS, GERIÁTRICO;Específico;Regulado;32,87;36,82;42,55;45,5;39,61;45,82;39,85;46,14;40,09;47,48;49,39;56,84;60,65;54,76;61,06;55,09;61,47;55,42;63,2;Não;Não;Não;Não;;NEGATIVA;Sim;Tarja Vermelha
ÁCIDO GAMAMINOBUTÍRICO;05.254.971/0001-81;ZYDUS NIKKHO FARMACÊUTICA LTDA;536214070005114;1565100330020;7897460400159;;;GAMMAR;200 MG/ML XPE CT FR VD AMB X 100 ML;N06E0 - NEUROTÔNICOS E OUTROS;Novo;Regulado;25,32;28,36;32,77;35,05;30,51;35,29;30,69;35,54;30,88;36,57;38,04;43,77;46,72;42,18;47,03;42,43;47,35;42,69;48,68;Não;Não;Não;Não;;NEGATIVA;Sim;Tarja Vermelha
ÁCIDO GAMAMINOBUTÍRICO;05.254.971/0001-81;ZYDUS NIKKHO FARMACÊUTICA LTDA;536214070005214;1565100330039;7897460401323;;;GAMMAR;250 MG COM CT BL AL PLAS OPC X 36;N06E0 - NEUROTÔNICOS E OUTROS;Novo;Regulado;20,79;23,29;26,92;28,79;25,06;28,99;25,21;29,19;25,36;30,04;31,24;35,96;38,37;34,64;38,63;34,85;38,89;35,06;39,98;Não;Não;Não;Não;;NEGATIVA;Sim;Tarja Vermelha
"ÁCIDO GAMAMINOBUTÍRICO;PANTOTENATO DE CÁLCIO;CLORIDRATO DE TIAMINA;CLORIDRATO DE PIRIDOXINA;CLORIDRATO DE LISINA";05.254.971/0001-81;ZYDUS NIKKHO FARMACÊUTICA LTDA;536214100006003;1565100400037;7897460401347;;;GABALLON;50 MG + 50 MG + 2 MG + 4 MG + 4 MG COM CT BL AL PLAS OPC X 20;A13A2 - TODOS OS OUTROS TÔNICOS;Novo;Regulado;19,15;21,45;24,79;26,51;23,08;26,69;23,21;26,88;23,36;27,66;28,77;33,11;35,34;31,91;35,57;32,09;35,81;32,29;36,82;Não;Não;Não;Não;;NEGATIVA;Sim;Tarja Vermelha
"ÁCIDO GLICÓLICO;HIDROQUINONA";61.186.136/0001-22;VALEANT FARMACÊUTICA DO BRASIL LTDA;512002802169414;1057500610133;7898168006391;;;GLYQUIN XM;40 MG/G + 100 MG/G CREM DERM CT 28 SACH X 1 G ;D11A0 - OUTRAS PREPARAÇÕES DERMATOLOGICAS;Similar;Regulado;46,23;51,78;59,83;63,98;55,7;64,43;56,03;64,88;56,38;66,76;69,46;79,92;85,28;77;85,86;77,46;86,44;77,94;88,86;Não;Não;Não;Não;;NEGATIVA;Sim;Tarja Vermelha
ÁCIDO MEFENÂMICO;05.044.984/0001-26;LEGRAND PHARMA INDÚSTRIA FARMACÊUTICA LTDA;538811601111410;1677304210041;7896004716640;;;PONSDRIL;500 MG COM CT BL AL PLAS OPC X 24;M01A1 - ANTI-REUMÁTICOS NÃO ESTEROIDAIS PUROS;Similar;Regulado;12,24;12,24;13,91;14,75;14,75;14,84;14,84;14,93;14,93;15,3;16,92;19,23;20,39;20,39;20,52;20,52;20,64;20,64;21,15;Não;Não;Não;Não;;POSITIVA;Sim;Tarja Vermelha
ÁCIDO MEFENÂMICO;05.044.984/0001-26;LEGRAND PHARMA INDÚSTRIA FARMACÊUTICA LTDA;538814201112112;1677304200044;7894916144261;;;ÁCIDO MEFENÂMICO;500 MG COM CT BL AL PLAS OPC X 24;M01A1 - ANTI-REUMÁTICOS NÃO ESTEROIDAIS PUROS;Genérico;Regulado;12,27;12,27;13,94;14,78;14,78;14,87;14,87;14,96;14,96;15,33;16,96;19,27;20,43;20,43;20,56;20,56;20,68;20,68;21,19;Não;Não;Não;Não;;POSITIVA;Sim;Tarja Vermelha
ÁCIDO MEFENÂMICO;10.588.595/0007-97;SANOFI MEDLEY FARMACÊUTICA LTDA.;525070501111110;1832601000026;7896422516877;;;ÁCIDO MEFENÂMICO;500 MG COM CT BL AL PLAS AMB X 12;M01A1 - ANTI-REUMÁTICOS NÃO ESTEROIDAIS PUROS;Genérico;Regulado;6,12;6,12;6,95;7,37;7,37;7,41;7,41;7,46;7,46;7,65;8,46;9,61;10,19;10,19;10,24;10,24;10,31;10,31;10,58;Não;Não;Não;Não;;POSITIVA;Sim;Tarja Vermelha
ÁCIDO MEFENÂMICO;10.588.595/0007-97;SANOFI MEDLEY FARMACÊUTICA LTDA.;525070502118119;1832601000034;7896422517195;;;ÁCIDO MEFENÂMICO;500 MG COM CT BL AL PLAS AMB X 24;M01A1 - ANTI-REUMÁTICOS NÃO ESTEROIDAIS PUROS;Genérico;Regulado;12,24;12,24;13,91;14,75;14,75;14,84;14,84;14,93;14,93;15,3;16,92;19,23;20,39;20,39;20,52;20,52;20,64;20,64;21,15;Não;Não;Não;Não;;POSITIVA;Sim;Tarja Vermelha
ÁCIDO MEFENÂMICO;45.992.062/0001-65;GERMED FARMACEUTICA LTDA;526128701116117;1058307920043;7896004720876;;;ÁCIDO MEFENÂMICO;500 MG COM CT BL AL PLAS OPC X 24;M01A1 - ANTI-REUMÁTICOS NÃO ESTEROIDAIS PUROS;Genérico;Regulado;12,27;12,27;13,94;14,78;14,78;14,87;14,87;14,96;14,96;15,33;16,96;19,27;20,43;20,43;20,56;20,56;20,68;20,68;21,19;Não;Não;Não;Não;;POSITIVA;Sim;Tarja Vermelha
ÁCIDO MEFENÂMICO;53.162.095/0001-06;BIOSINTÉTICA FARMACÊUTICA LTDA;521122501114114;1121303600017;7896181911517;;;ÁCIDO MEFENÂMICO;500 MG COM CT BL AL PLAS AMB X 24 ;M01A1 - ANTI-REUMÁTICOS NÃO ESTEROIDAIS PUROS;Genérico;Regulado;13,58;13,58;15,43;16,36;16,36;16,46;16,46;16,56;16,56;16,97;18,77;21,33;22,62;22,62;22,75;22,75;22,89;22,89;23,46;Não;Não;Não;Não;;POSITIVA;Sim;Tarja Vermelha
ÁCIDO MEFENÂMICO;57.507.378/0003-65;EMS S/A;507738901112117;1023508560041;7896004720869;;;ÁCIDO MEFENÂMICO;500 MG COM CT BL AL PLAS OPC X 24;M01A1 - ANTI-REUMÁTICOS NÃO ESTEROIDAIS PUROS;Genérico;Regulado;12,24;12,24;13,91;14,75;14,75;14,84;14,84;14,93;14,93;15,3;16,92;19,23;20,39;20,39;20,52;20,52;20,64;20,64;21,15;Não;Não;Não;Não;;POSITIVA;Sim;Tarja Vermelha
ÁCIDO MEFENÂMICO;61.072.393/0001-33;WYETH INDÚSTRIA FARMACÊUTICA LTDA;522718010069617;1211003810031;7891268118001;;;PONSTAN;500 MG COM CT BL AL PLAS AMB X 24;M01A1 - ANTI-REUMÁTICOS NÃO ESTEROIDAIS PUROS;Novo;Regulado;18,88;18,88;21,45;22,74;22,74;22,88;22,88;23,02;23,02;23,6;26,1;29,65;31,44;31,44;31,63;31,63;31,82;31,82;32,63;Não;Não;Não;Não;;POSITIVA;Sim;Tarja Vermelha
"ÁCIDO MÁLICO;TRIPTOFANA;TREONINA;TIROSINA;TAURINA;SERINA;PROLINA;LEVOVALINA;LEVOMETIONINA;LEUCINA;ISOLEUCINA;HISTIDINA;GLICINA;FENILALANINA;CISTEÍNA;ARGININA;ALANINA;ACETATO DE LISINA";49.324.221/0001-04;FRESENIUS KABI BRASIL LTDA;509507701157417;1004101590022;7897947703568;;;AMINOVEN 10% INFANT;100 MG/ML SOL INJ CT FR VD INC X 250 ML;K01E1 - SOLUÇÕES AMINOÁCIDAS PADRÃO;Específico;Regulado;52,41;52,41;59,56;63,15;63,15;63,53;63,53;63,92;63,92;65,52;;;;;;;;;;Sim;Não;Não;Não;;POSITIVA;Sim;Tarja Vermelha
"ÁCIDO MÁLICO;TRIPTOFANA;TREONINA;TIROSINA;TAURINA;SERINA;PROLINA;LEVOVALINA;LEVOMETIONINA;LEUCINA;ISOLEUCINA;HISTIDINA;GLICINA;FENILALANINA;CISTEÍNA;ARGININA;ALANINA;ACETATO DE LISINA";49.324.221/0001-04;FRESENIUS KABI BRASIL LTDA;509507702153415;1004101590014;7897947703605;;;AMINOVEN 10% INFANT;100 MG/ML SOL INJ CT FR VD INC X 100 ML;K01E1 - SOLUÇÕES AMINOÁCIDAS PADRÃO;Específico;Regulado;20,95;20,95;23,81;25,24;25,24;25,4;25,4;25,55;25,55;26,19;;;;;;;;;;Sim;Não;Não;Não;;POSITIVA;Sim;Tarja Vermelha
ÁCIDO NICOTÍNICO;61.230.314/0001-75;LIBBS FARMACÊUTICA LTDA;523705902111417;1003301190127;7896094201835;;;METRI;1000 MG COM REV LIB PROL CT FR PLAS X 30;C10A9 - TODOS OUTROS REGULADORES DE COLESTEROL E TRIGLICERÍDEOS;Novo;Regulado;48,53;48,53;55,14;58,47;58,47;58,82;58,82;59,18;59,18;60,66;67,09;76,23;80,83;80,83;81,32;81,32;81,81;81,81;83,86;Não;Não;Não;Não;;POSITIVA;Sim;Tarja Vermelha
